dataset,condition,repeat,global_best,global_min,init_best_norm,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count
pareto_20210112,approach_c_evo,71,6.114679357715656,-1.6910003165941683,0.24105698814021123,0.5333823010580604,3.185571697980825,0.5209711763480566,-1,0,0.0,0
pareto_20210112,approach_c_evo,72,6.114679357715656,-1.6910003165941683,0.5209711763481417,0.6343267317626808,3.4328742170248834,0.5614152461964559,-1,0,0.0,0
pareto_20210112,approach_c_evo,73,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.5654148649743256,6.114679357715656,0.9999999999998365,32,0,0.0,0
pareto_20210112,approach_c_evo,74,6.114679357715656,-1.6910003165941683,0.25146153966618423,0.4583852481925697,3.4328742170248834,0.5614152461964559,-1,0,0.0,0
pareto_20210112,approach_c_evo,75,6.114679357715656,-1.6910003165941683,0.5462879482906924,0.7869987191811914,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c_evo,76,6.114679357715656,-1.6910003165941683,0.48458521257155046,0.6690113907950305,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c_evo,77,6.114679357715656,-1.6910003165941683,0.29067556891335994,0.5127461879063335,2.5166953648105173,0.4115825569225435,-1,0,0.0,0
pareto_20210112,approach_c_evo,78,6.114679357715656,-1.6910003165941683,0.1818518440604969,0.8041673487072226,6.114679357715656,0.9999999999998365,11,0,0.0,0
pareto_20210112,approach_c_evo,79,6.114679357715656,-1.6910003165941683,0.25146153966618423,0.6583204816090086,6.114679357715656,0.9999999999998365,25,0,0.0,0
pareto_20210112,fixed_ucb_high,0,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.5390556437068664,2.5166953648105173,0.4115825569225435,-1,0,0.0,0
pareto_20210112,fixed_ucb_high,1,6.114679357715656,-1.6910003165941683,0.5462879482906924,0.7652064365064267,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,fixed_ucb_high,2,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.5708872960566869,2.7651630465572086,0.4522171784964659,-1,0,0.0,0
pareto_20210112,fixed_ucb_high,3,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8582086582915023,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,fixed_ucb_high,4,6.114679357715656,-1.6910003165941683,0.6356425741637254,0.7145759339927724,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,fixed_ucb_high,5,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,fixed_ucb_high,6,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,fixed_ucb_high,7,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.6325988428917673,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,fixed_ucb_high,8,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.5922727230255022,3.4328742170248834,0.5614152461964559,-1,0,0.0,0
pareto_20210112,fixed_ucb_high,9,6.114679357715656,-1.6910003165941683,0.19789332743827667,0.591630627028096,5.007901563748517,0.8189965934074044,-1,0,0.0,0
