dataset,condition,seed,global_best,global_min,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count
pareto_20201218,approach_a,22,5.44426438452636,-1.9304201262287155,0.7085693310784551,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,approach_a,23,5.44426438452636,-1.9304201262287155,0.6469536699804737,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_a,24,5.44426438452636,-1.9304201262287155,0.6176449198333968,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,approach_a,25,5.44426438452636,-1.9304201262287155,0.6500640870545186,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,approach_a,26,5.44426438452636,-1.9304201262287155,0.6171933929700546,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_a,27,5.44426438452636,-1.9304201262287155,0.6166925511718188,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_a,28,5.44426438452636,-1.9304201262287155,0.670581496666141,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,approach_a,29,5.44426438452636,-1.9304201262287155,0.8072759630073639,5.44426438452636,0.9999999999998164,28,0,0.0,0
pareto_20201218,approach_a,30,5.44426438452636,-1.9304201262287155,0.9348369153034176,5.44426438452636,0.9999999999998164,9,0,0.0,0
pareto_20201218,approach_a,31,5.44426438452636,-1.9304201262287155,0.7085693310784551,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,approach_a,32,5.44426438452636,-1.9304201262287155,0.6226113930581127,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_a,33,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,0,0.0,0
pareto_20201218,approach_a,34,5.44426438452636,-1.9304201262287155,0.7114666444389273,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_a,35,5.44426438452636,-1.9304201262287155,0.6610030507346564,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_a,36,5.44426438452636,-1.9304201262287155,0.8311095949396748,5.44426438452636,0.9999999999998164,34,0,0.0,0
pareto_20201218,approach_a,37,5.44426438452636,-1.9304201262287155,0.6944995607188771,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,approach_a,38,5.44426438452636,-1.9304201262287155,0.6090912381258272,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,approach_a,39,5.44426438452636,-1.9304201262287155,0.6641146600401883,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_a,40,5.44426438452636,-1.9304201262287155,0.6744316321907914,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,approach_a,41,5.44426438452636,-1.9304201262287155,0.6256083014645331,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_a,42,5.44426438452636,-1.9304201262287155,0.6501322513310883,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_a,43,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,0,0.0,0
pareto_20201218,approach_a,44,5.44426438452636,-1.9304201262287155,0.6788894614225894,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_a,45,5.44426438452636,-1.9304201262287155,0.6871834664067754,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_a,46,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,0,0.0,0
pareto_20201218,approach_a,47,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,0,0.0,0
pareto_20201218,approach_a,48,5.44426438452636,-1.9304201262287155,0.6543458234377705,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_a,49,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,0,0.0,0
pareto_20201218,approach_a,50,5.44426438452636,-1.9304201262287155,0.7114666444389273,3.31642191643393,0.6091588655869149,-1,0,0.0,0
